15.0, 12868.784269776195
15.01, 12873.280125890858
15.02, 12877.728259167634
15.03, 12882.129086358473
15.04, 12886.483021241613
15.05, 12890.79047470726
15.06, 12895.051854743622
15.07, 12899.267566452734
15.08, 12903.438012078404
15.09, 12907.563591038808
15.1, 12911.644699901342
15.11, 12915.681732415222
15.12, 12919.675079529174
15.13, 12923.625129429623
15.14, 12927.532267522067
15.15, 12931.396876457147
15.16, 12935.219336121343
15.17, 12939.000023721717
15.18, 12942.73931372445
15.19, 12946.437577948906
15.2, 12950.095185488462
15.21, 12953.712502782233
15.22, 12957.28989363648
15.23, 12960.827719222754
15.24, 12964.326338090003
15.25, 12967.786106179468
15.26, 12971.207376860082
15.27, 12974.590500911698
15.28, 12977.935826560482
15.29, 12981.24369947426
15.3, 12984.514462816529
15.31, 12987.748457208276
15.32, 12990.946020780131
15.33, 12994.107489195652
15.34, 12997.233195599169
15.35, 13000.323470696807
15.36, 13003.378642798401
15.37, 13006.39903767407
15.38, 13009.38497878611
15.39, 13012.336787126958
15.4, 13015.25478131976
15.41, 13018.139277608134
15.42, 13020.990589857101
15.43, 13023.809029643424
15.44, 13026.594906120561
15.45, 13029.348526204005
15.46, 13032.070194427855
15.47, 13034.760213066824
15.48, 13037.418882152066
15.49, 13040.046499338001
15.5, 13042.643360140733
15.51, 13045.209757768549
15.52, 13047.745983216912
15.53, 13050.252325254492
15.54, 13052.729070448317
15.55, 13055.176503234543
15.56, 13057.594905772246
15.57, 13059.984558088705
15.58, 13062.345738121308
15.59, 13064.678721575998
15.6, 13066.983782122843
15.61, 13069.261191221885
15.62, 13071.511218312196
15.63, 13073.734130698256
15.64, 13075.930193626322
15.65, 13078.099670263939
15.66, 13080.242821724154
15.67, 13082.359907107428
15.68, 13084.451183467172
15.69, 13086.516905845143
15.7, 13088.557327290997
15.71, 13090.572698789649
15.72, 13092.563269473612
15.73, 13094.529286393896
15.74, 13096.470994701609
15.75, 13098.388637593947
15.76, 13100.28245631978
15.77, 13102.15269023925
15.78, 13103.9995767558
15.79, 13105.823351435363
15.8, 13107.62424788624
15.81, 13109.402497923002
15.82, 13111.158331402577
15.83, 13112.891976427287
15.84, 13114.603659194894
15.85, 13116.29360407684
15.86, 13117.962033633143
15.87, 13119.60916868411
15.88, 13121.235228090547
15.89, 13122.840429109521
15.9, 13124.424987106584
15.91, 13125.989115764387
15.92, 13127.533026889898
15.93, 13129.056930699386
15.94, 13130.56103557162
15.95, 13132.045548228547
15.96, 13133.510673612356
15.97, 13134.956615042873
15.98, 13136.3835741207
15.99, 13137.791750735603
16.0, 13139.181343149394
16.01, 13140.55254796613
16.02, 13141.905560143292
16.03, 13143.240572991781
16.04, 13144.557778177783
16.05, 13145.85736578051
16.06, 13147.13952426333
16.07, 13148.404440510087
16.08, 13149.652299810201
16.09, 13150.883285830729
16.1, 13152.097580774687
16.11, 13153.295365207829
16.12, 13154.476818161085
16.13, 13155.642117162235
16.14, 13156.791438174434
16.15, 13157.924955693074
16.16, 13159.042842678726
16.17, 13160.145270540379
16.18, 13161.232409324497
16.19, 13162.30442750547
16.2, 13163.361492111348
16.21, 13164.4037687229
16.22, 13165.431421459652
16.23, 13166.44461302273
16.24, 13167.443504665978
16.25, 13168.428256185725
16.26, 13169.399026058614
16.27, 13170.355971293524
16.28, 13171.299247477204
16.29, 13172.22900889162
16.3, 13173.145408423617
16.31, 13174.048597525805
16.32, 13174.93872640375
16.33, 13175.815943787806
16.34, 13176.680397181772
16.35, 13177.532232694328
16.36, 13178.371595150791
16.37, 13179.198628044687
16.38, 13180.013473532163
16.39, 13180.816272553056
16.4, 13181.607164665125
16.41, 13182.38628825359
16.42, 13183.153780337423
16.43, 13183.909776760265
16.44, 13184.654412017204
16.45, 13185.38781945873
16.46, 13186.110131098889
16.47, 13186.82147782389
16.48, 13187.521989222616
16.49, 13188.211793743074
16.5, 13188.891018560156
16.51, 13189.559789688326
16.52, 13190.218231968582
16.53, 13190.866469043307
16.54, 13191.50462340936
16.55, 13192.132816326804
16.56, 13192.751168009825
16.57, 13193.359797452576
16.58, 13193.95882256981
16.59, 13194.548360055313
16.6, 13195.128525555134
16.61, 13195.69943360798
16.62, 13196.261197574437
16.63, 13196.813929793425
16.64, 13197.357741411775
16.65, 13197.892742644995
16.66, 13198.41904249508
16.67, 13198.936748939566
16.68, 13199.44596891012
16.69, 13199.946808288805
16.7, 13200.4393718699
16.71, 13200.923763445579
16.72, 13201.400085777976
16.73, 13201.868440571241
16.74, 13202.328928543255
16.75, 13202.781649384648
16.76, 13203.226701798849
16.77, 13203.664183468558
16.78, 13204.094191131182
16.79, 13204.516820481047
16.8, 13204.932166316546
16.81, 13205.34032238368
16.82, 13205.74138153065
16.83, 13206.135435647331
16.84, 13206.522575606592
16.85, 13206.902891472913
16.86, 13207.276472227648
16.87, 13207.643406026065
16.88, 13208.003780095838
16.89, 13208.357680731453
16.9, 13208.705193310976
16.91, 13209.046402314678
16.92, 13209.381391366944
16.93, 13209.710243162699
16.94, 13210.033039548434
16.95, 13210.349861503579
16.96, 13210.660789088346
16.97, 13210.965901557356
16.98, 13211.26527728606
16.99, 13211.558993829414
17.0, 13211.847127838992
17.01, 13212.129755208269
17.02, 13212.40695095621
17.03, 13212.67878931202
17.04, 13212.94534366019
17.05, 13213.20668655727
17.06, 13213.462889835238
17.07, 13213.71402441524
17.08, 13213.960160581395
17.09, 13214.201367639005
17.1, 13214.437714278698
17.11, 13214.669268343598
17.12, 13214.896096904762
17.13, 13215.118266324513
17.14, 13215.33584214747
