2
no area description
Cu2p3
1,1
file#,2
980.00,89498.3281
979.88,89863.3281
979.75,89008.3281
979.63,88830.0000
979.50,90005.0000
979.38,89293.3281
979.25,89630.0000
979.13,90043.3281
979.00,89743.3281
978.88,89583.3281
978.75,89923.3281
978.63,89881.6641
978.50,90356.6641
978.38,89708.3281
978.25,90191.6641
978.13,90050.0000
978.00,89808.3281
977.88,90466.6641
977.75,89855.0000
977.63,90646.6641
977.50,90596.6641
977.38,90931.6641
977.25,90440.0000
977.13,90983.3281
977.00,90703.3281
976.88,90548.3281
976.75,91101.6641
976.63,90721.6641
976.50,91488.3281
976.38,90648.3281
976.25,91088.3281
976.13,90750.0000
976.00,90820.0000
975.88,91633.3281
975.75,91356.6641
975.63,91428.3281
975.50,91133.3281
975.38,91961.6641
975.25,92055.0000
975.13,92070.0000
975.00,91725.0000
974.88,91971.6641
974.75,91706.6641
974.63,92491.6641
974.50,92016.6641
974.38,92761.6641
974.25,92605.0000
974.13,92080.0000
974.00,92605.0000
973.88,92385.0000
973.75,92585.0000
973.63,92548.3281
973.50,92233.3281
973.38,92240.0000
973.25,92646.6641
973.13,92296.6641
973.00,91960.0000
972.88,92248.3281
972.75,91915.0000
972.63,92486.6641
972.50,92330.0000
972.38,92830.0000
972.25,92686.6641
972.13,92136.6641
972.00,92041.6641
971.88,92553.3281
971.75,91983.3281
971.63,92468.3281
971.50,92501.6641
971.38,93068.3281
971.25,92863.3281
971.13,92643.3281
971.00,92018.3281
970.88,92303.3281
970.75,93168.3281
970.63,92498.3281
970.50,92905.0000
970.38,92226.6641
970.25,92406.6641
970.13,92386.6641
970.00,91790.0000
969.88,92266.6641
969.75,91848.3281
969.63,92141.6641
969.50,92033.3281
969.38,92391.6641
969.25,92476.6641
969.13,91900.0000
969.00,92518.3281
968.88,92100.0000
968.75,92455.0000
968.63,92080.0000
968.50,91938.3281
968.38,91841.6641
968.25,91666.6641
968.13,91866.6641
968.00,91255.0000
967.88,91130.0000
967.75,92056.6641
967.63,92100.0000
967.50,92263.3281
967.38,91910.0000
967.25,92340.0000
967.13,91595.0000
967.00,92240.0000
966.88,91956.6641
966.75,92058.3281
966.63,92570.0000
966.50,92091.6641
966.38,91843.3281
966.25,92701.6641
966.13,92255.0000
966.00,91885.0000
965.88,92391.6641
965.75,93100.0000
965.63,93278.3281
965.50,92461.6641
965.38,92841.6641
965.25,92186.6641
965.13,92921.6641
965.00,92433.3281
964.88,92386.6641
964.75,93170.0000
964.63,92501.6641
964.50,91795.0000
964.38,91863.3281
964.25,92656.6641
964.13,90798.3281
964.00,91096.6641
963.88,90476.6641
963.75,90955.0000
963.63,91166.6641
963.50,91176.6641
963.38,90253.3281
963.25,90108.3281
963.13,89990.0000
963.00,90088.3281
962.88,88818.3281
962.75,89428.3281
962.63,88958.3281
962.50,89213.3281
962.38,88166.6641
962.25,88675.0000
962.13,88718.3281
962.00,87926.6641
961.88,87923.3281
961.75,88036.6641
961.63,87690.0000
961.50,88125.0000
961.38,87746.6641
961.25,88683.3281
961.13,88300.0000
961.00,87975.0000
960.88,88890.0000
960.75,88280.0000
960.63,88311.6641
960.50,88440.0000
960.38,88193.3281
960.25,88418.3281
960.13,88840.0000
960.00,88880.0000
959.88,88575.0000
959.75,88943.3281
959.63,89251.6641
959.50,89643.3281
959.38,89671.6641
959.25,88558.3281
959.13,89350.0000
959.00,89131.6641
958.88,89858.3281
958.75,89268.3281
958.63,89361.6641
958.50,89703.3281
958.38,89993.3281
958.25,89395.0000
958.13,89945.0000
958.00,90015.0000
957.88,89841.6641
957.75,90481.6641
957.63,89333.3281
957.50,90995.0000
957.38,90515.0000
957.25,91285.0000
957.13,90886.6641
957.00,92120.0000
956.88,91835.0000
956.75,92145.0000
956.63,92243.3281
956.50,92680.0000
956.38,91965.0000
956.25,91991.6641
956.13,93505.0000
956.00,93393.3281
955.88,93981.6641
955.75,94533.3281
955.63,94010.0000
955.50,94963.3281
955.38,95525.0000
955.25,96126.6641
955.13,96960.0000
955.00,97658.3281
954.88,98703.3281
954.75,99796.6641
954.63,101459.9922
954.50,103614.9922
954.38,105456.6641
954.25,108058.3281
954.13,110683.3281
954.00,113488.3281
953.88,118183.3281
953.75,121599.9922
953.63,126509.9922
953.50,134290.0000
953.38,141115.0000
953.25,150393.3281
953.13,160020.0000
953.00,170173.3281
952.88,180033.3281
952.75,188685.0000
952.63,194456.6563
952.50,195750.0000
952.38,191993.3281
952.25,183833.3281
952.13,172503.3281
952.00,160203.3281
951.88,148518.3281
951.75,137976.6563
951.63,128541.6641
951.50,120721.6641
951.38,115054.9922
951.25,109029.9922
951.13,105759.9922
951.00,102579.9922
950.88,99111.6641
950.75,96801.6641
950.63,95301.6641
950.50,93376.6641
950.38,92193.3281
950.25,91086.6641
950.13,89616.6641
950.00,89110.0000
949.88,87588.3281
949.75,87243.3281
949.63,86036.6641
949.50,85926.6641
949.38,85086.6641
949.25,84860.0000
949.13,84256.6641
949.00,83513.3281
948.88,83951.6641
948.75,82908.3281
948.63,83195.0000
948.50,82883.3281
948.38,82766.6641
948.25,82106.6641
948.13,82743.3281
948.00,81736.6641
947.88,81818.3281
947.75,81911.6641
947.63,81305.0000
947.50,81770.0000
947.38,81001.6641
947.25,81403.3281
947.13,80981.6641
947.00,81680.0000
946.88,81013.3281
946.75,80831.6641
946.63,80691.6641
946.50,80638.3281
946.38,80681.6641
946.25,80381.6641
946.13,80138.3281
946.00,80320.0000
945.88,79385.0000
945.75,79260.0000
945.63,78533.3281
945.50,78385.0000
945.38,77761.6641
945.25,77541.6641
945.13,76573.3281
945.00,77061.6641
944.88,76783.3281
944.75,76058.3281
944.63,76143.3281
944.50,75846.6641
944.38,76270.0000
944.25,75291.6641
944.13,74658.3281
944.00,75253.3281
943.88,73840.0000
943.75,74545.0000
943.63,73813.3281
943.50,74140.0000
943.38,73588.3281
943.25,73105.0000
943.13,72641.6641
943.00,72915.0000
942.88,72376.6641
942.75,72098.3281
942.63,71385.0000
942.50,70830.0000
942.38,70773.3281
942.25,70066.6641
942.13,69798.3281
942.00,69360.0000
941.88,69380.0000
941.75,68871.6641
941.63,68496.6641
941.50,67996.6641
941.38,68590.0000
941.25,67956.6641
941.13,67506.6641
941.00,67183.3281
940.88,67745.0000
940.75,67610.0000
940.63,67833.3281
940.50,67450.0000
940.38,67476.6641
940.25,67963.3281
940.13,67675.0000
940.00,67736.6641
939.88,68251.6641
939.75,68015.0000
939.63,67985.0000
939.50,68368.3281
939.38,68216.6641
939.25,68015.0000
939.13,68318.3281
939.00,68116.6641
938.88,67911.6641
938.75,68500.0000
938.63,68008.3281
938.50,68230.0000
938.38,67895.0000
938.25,68640.0000
938.13,68000.0000
938.00,68491.6641
937.88,69443.3281
937.75,69451.6641
937.63,68956.6641
937.50,69046.6641
937.38,69195.0000
937.25,70198.3281
937.13,70376.6641
937.00,70523.3281
936.88,71145.0000
936.75,71171.6641
936.63,71551.6641
936.50,71513.3281
936.38,71626.6641
936.25,71846.6641
936.13,71838.3281
936.00,72706.6641
935.88,72323.3281
935.75,73230.0000
935.63,73240.0000
935.50,73395.0000
935.38,74196.6641
935.25,74045.0000
935.13,75366.6641
935.00,75976.6641
934.88,78223.3281
934.75,80008.3281
934.63,81970.0000
