code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=9.411860,b=9.411860,c=9.411860,alpha=90.000000,beta=90.000000,gamma=90.000000
0,2,0,0,6,683.0388832840107,0.9997936878194283,18.841853487115888,262.27973415210187,0.836805207068228,0.0005
1,2,0,0,6,284.67905489927836,0.9999718642680872,18.889012674985796,111.32809020522363,0.8147129989364755,0.0008988247510106773
0,2,1,1,6,1607.0828510005917,0.8983883801333236,23.129350365927856,1924.550681254455,1.0998682984955483,0.0018694966524183466
1,2,1,1,6,534.9552424074706,0.8262142882545515,23.18751105797621,1793.5864187150262,0.3124522145390755,0.0007623053483203259
0,2,2,0,24,1689.9708172305798,0.9994721766433786,26.76931025854638,805.2661408858114,0.6811292371548255,0.0005
1,2,2,0,24,8.231609738584613,0.9974925559527248,26.83694332504759,12.423140543777139,0.21681096405548847,0.0005
0,1,3,0,24,218.26818794879105,0.98870407425566,29.999015346276778,136.63056432578975,0.6373395487387891,0.0011623046056321688
1,1,3,0,24,224.06702680230572,0.9899737440313356,30.0751737745846,111.5306394910584,0.664972628255354,0.028070569129149663
0,3,1,0,12,218.26818794879105,0.98870407425566,29.999015346276778,136.63056432578975,0.6373395487387891,0.0011623046056321688
1,3,1,0,12,224.06702680230572,0.9899737440313356,30.0751737745846,111.5306394910584,0.664972628255354,0.028070569129149663
0,2,2,2,12,5598.721574493205,0.8220130648948526,32.93996385769448,16810.511924705672,0.16364929594812416,0.002558915270148029
1,2,2,2,12,2541.564810763526,0.8365723876359545,33.023998333323156,9857.505888490865,0.13087916738916525,0.0012502493322354734
0,2,3,1,12,96.64267332749026,0.984086949576748,35.66423795501677,226.71923843363882,0.14903614999996465,0.0006760992906615608
1,2,3,1,12,119.75322624768393,0.9724729575070222,35.755675829802925,153.3328249225474,0.25350734090285326,0.034241429024358436
0,3,2,1,12,96.64267332749026,0.984086949576748,35.66423795501677,226.71923843363882,0.14903614999996465,0.0006760992906615608
1,3,2,1,12,119.75322624768393,0.9724729575070222,35.755675829802925,153.3328249225474,0.25350734090285326,0.034241429024358436
0,4,0,0,12,1520.3625442901925,0.852358493324367,38.218757706724936,2883.024791683565,0.46979710631512944,0.0019948249803096113
1,4,0,0,12,484.08983531522586,0.8310383738311775,38.317241564248384,1844.1728312023695,0.17113692197744998,0.0008865382068379085
0,3,3,0,12,18.00807426675889,0.9950697994498203,40.63609418048316,45.58052055893462,0.12964407601937963,0.0005
1,3,3,0,12,65.29008126727729,0.9965715809460725,40.74134692603093,44.945616230412554,0.46380290264703417,0.09457213874458226
0,4,1,1,8,18.00807426675889,0.9950697994498203,40.63609418048316,45.58052055893462,0.12964407601937963,0.0005
1,4,1,1,8,65.29008126727729,0.9965715809460725,40.74134692603093,44.945616230412554,0.46380290264703417,0.09457213874458226
0,2,4,0,8,35.05584574351338,0.99649988152806,42.93995750361972,59.65698300068175,0.1934918737049792,0.0005
1,2,4,0,8,119.22050413233535,0.9900093323588076,43.05176089573265,72.00744078554455,0.529742770445644,0.1913205839101707
0,4,2,0,24,35.05584574351338,0.99649988152806,42.93995750361972,59.65698300068175,0.1934918737049792,0.0005
1,4,2,0,24,119.22050413233535,0.9900093323588076,43.05176089573265,72.00744078554455,0.529742770445644,0.1913205839101707
0,3,3,2,24,458.26546486953384,0.8581242859859071,45.148251641373044,1110.6142608052946,0.2708817817392064,0.0015996827104037025
1,3,3,2,24,260.48271487238185,0.7712997439758341,45.26643229562704,829.7972898414769,0.22830500529345674,0.0018693395599370497
0,4,2,2,24,109.12036799817484,0.9649011074555948,47.274897123758954,303.4611641010358,0.14066730869102342,0.0005491199933894233
1,4,2,2,24,36.1640663128096,0.9114601955771485,47.39931697087399,150.9642276743258,0.11181230356006441,0.0005
0,1,5,0,24,370.6192482221375,0.848235234949711,49.33097942768707,548.8769064575412,0.6246206334337402,0.0033331383478767424
1,1,5,0,24,352.8828468416182,0.8979224354621392,49.46152897676818,219.88947824362504,0.6576963741031172,0.04664771644041438
0,3,4,1,6,370.6192482221375,0.848235234949711,49.33097942768707,548.8769064575412,0.6246206334337402,0.0033331383478767424
1,3,4,1,6,352.8828468416182,0.8979224354621392,49.46152897676818,219.88947824362504,0.6576963741031172,0.04664771644041438
0,4,3,1,6,370.6192482221375,0.848235234949711,49.33097942768707,548.8769064575412,0.6246206334337402,0.0033331383478767424
1,4,3,1,6,352.8828468416182,0.8979224354621392,49.46152897676818,219.88947824362504,0.6576963741031172,0.04664771644041438
0,5,1,0,12,370.6192482221375,0.848235234949711,49.33097942768707,548.8769064575412,0.6246206334337402,0.0033331383478767424
1,5,1,0,12,352.8828468416182,0.8979224354621392,49.46152897676818,219.88947824362504,0.6576963741031172,0.04664771644041438
0,2,5,1,24,297.28910873837765,0.9606295161184002,53.265916769929575,449.86142877912846,0.3175764460351906,0.0008144451190210563
1,2,5,1,24,341.3258100112946,0.9614568964412576,53.40848837726346,210.29972363149616,0.5336522479340177,0.13003052323843586
0,5,2,1,12,297.28910873837765,0.9606295161184002,53.265916769929575,449.86142877912846,0.3175764460351906,0.0008144451190210563
1,5,2,1,12,341.3258100112946,0.9614568964412576,53.40848837726346,210.29972363149616,0.5336522479340177,0.13003052323843586
0,4,4,0,24,3580.7331512537867,0.8672166582444312,55.15845793485552,5567.312052043564,0.3505986895756973,0.004764420698899349
1,4,4,0,24,1750.540582972202,0.8760719372297189,55.3069592834234,3578.06979566633,0.2817510914760417,0.0021993101944961088
